date,year,month,day,day_of_week,day_name,week_of_year,quarter,is_public_holiday,is_school_holiday,temperature,precipitation,weather_type,special_exhibition,local_event,marketing_campaign,ticket_promotion,ticket_price,visitors_last_week,visitors_last_2weeks,visitors_last_month,visitors_7day_avg,visitors_14day_avg,visitors_30day_avg,visitors_same_day_last_year,visitors,dow_sin,dow_cos,month_sin,month_cos,doy,doy_sin,doy_cos,woy_sin,woy_cos,is_weekend,season,season_Autumn,season_Spring,season_Summer,season_Winter,weather_encoded,weather_Cloudy,weather_Partly Cloudy,weather_Rainy,weather_Sunny,days_since_start,weekend_x_public_holiday,weekend_x_school_holiday,exhibition_x_weekend,sunny_weekend,marketing_x_exhibition,any_boost,boost_count,visitors_lag_1,visitors_lag_2,visitors_lag_3,visitors_lag_14,visitors_lag_21,visitors_lag_28,visitors_lag_60,visitors_lag_90,rolling_mean_3d,rolling_std_3d,rolling_max_3d,rolling_min_3d,rolling_mean_7d,rolling_std_7d,rolling_max_7d,rolling_min_7d,rolling_mean_14d,rolling_std_14d,rolling_max_14d,rolling_min_14d,rolling_mean_30d,rolling_std_30d,rolling_max_30d,rolling_min_30d,rolling_mean_60d,rolling_std_60d,rolling_max_60d,rolling_min_60d,rolling_mean_90d,rolling_std_90d,rolling_max_90d,rolling_min_90d,ewma_7d,ewma_14d,ewma_30d,lag_7_same_dow,lag_14_same_dow,lag_21_same_dow,lag_28_same_dow,mean_last_4_same_dow,visitors_log
2025-09-15,2025,9,15,0,Monday,38,3,0,0,15.0,2.9,Cloudy,0,0,0,0,25,273.0,276.0,260.0,295.7142857142857,301.2142857142857,320.3,297.0,226,0.0,1.0,-0.8660254037844384,-0.5000000000000004,258,-0.9634705485641486,-0.26781430516217486,-0.992708874098054,-0.12053668025532357,0,Spring,0,1,0,0,1,1,0,0,0,988,0,0,0,0,0,0,0,448.0,375.0,246.0,276.0,355.0,301.0,197.0,141.0,356.3333333333333,102.28554801795417,448.0,246.0,302.42857142857144,78.06163620895437,448.0,246.0,304.7857142857143,100.02090440843352,562.0,174.0,321.43333333333334,100.00299420804654,568.0,174.0,299.05,97.57976745693341,568.0,121.0,293.47777777777776,99.40217118079165,568.0,121.0,338.35360522979835,323.4337193305195,314.3940875014275,273.0,276.0,355.0,301.0,301.25,5.424950017481403
2025-09-16,2025,9,16,1,Tuesday,38,3,0,1,6.1,6.8,Rainy,0,0,0,0,25,258.0,174.0,568.0,285.85714285714283,302.2857142857143,307.6666666666667,437.0,189,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004,259,-0.9679377830240641,-0.25119006388481957,-0.992708874098054,-0.12053668025532357,0,Spring,0,1,0,0,0,0,0,1,0,989,0,0,0,0,0,1,1,226.0,448.0,375.0,174.0,185.0,316.0,163.0,163.0,349.6666666666667,113.14739649383546,448.0,226.0,295.7142857142857,82.88689941865472,448.0,226.0,301.2142857142857,102.00088881319118,562.0,174.0,320.3,100.9117572863567,568.0,174.0,299.53333333333336,97.13653969867784,568.0,121.0,294.4222222222222,98.33524152277784,568.0,121.0,310.26520392234875,310.44255675311695,308.69124314649673,258.0,174.0,185.0,316.0,233.25,5.247024072160486
2025-09-17,2025,9,17,2,Wednesday,38,3,0,1,12.2,7.0,Rainy,0,0,0,1,20,269.0,249.0,301.0,285.0,303.2857142857143,306.4,506.0,263,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004,260,-0.9721181966290612,-0.23449138957041052,-0.992708874098054,-0.12053668025532357,0,Spring,0,1,0,0,0,0,0,1,0,990,0,0,0,0,0,1,2,189.0,226.0,448.0,249.0,252.0,243.0,344.0,203.0,287.6666666666667,140.07973919640636,448.0,189.0,285.85714285714283,91.7486213728011,448.0,189.0,302.2857142857143,100.63141318038315,562.0,189.0,307.6666666666667,92.17836283376111,562.0,174.0,299.96666666666664,96.57349298861799,568.0,121.0,294.7111111111111,97.98236993957643,568.0,121.0,279.94890294176156,294.25021585270133,300.969227459626,269.0,249.0,252.0,243.0,253.25,5.575949103146316
2025-09-18,2025,9,18,3,Thursday,38,3,0,1,10.7,4.0,Cloudy,0,0,0,0,25,248.0,233.0,316.0,289.57142857142856,306.6428571428572,305.2,415.0,280,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004,261,-0.9760105506323682,-0.21772323039653224,-0.992708874098054,-0.12053668025532357,0,Spring,0,1,0,0,1,1,0,0,0,991,0,0,0,0,0,1,1,263.0,189.0,226.0,233.0,351.0,253.0,434.0,262.0,226.0,36.99999999999871,263.0,189.0,285.0,91.96013629104057,448.0,189.0,303.2857142857143,100.12947661858503,562.0,189.0,306.4,92.53353539346512,562.0,174.0,298.6166666666667,96.5136491035174,568.0,121.0,295.3777777777778,97.55454570784696,568.0,121.0,275.71167720632116,290.0835204056745,298.5195998815856,248.0,233.0,351.0,253.0,271.25,5.638354669333745
2025-09-19,2025,9,19,4,Friday,38,3,0,1,13.8,1.8,Cloudy,0,0,0,0,25,246.0,325.0,243.0,310.42857142857144,311.42857142857144,310.1666666666667,496.0,392,-0.433883739117558,-0.9009688679024191,-0.8660254037844384,-0.5000000000000004,262,-0.9796136916454901,-0.20089055513063528,-0.992708874098054,-0.12053668025532357,0,Spring,0,1,0,0,1,1,0,0,0,992,0,0,0,0,0,1,1,280.0,263.0,189.0,325.0,244.0,374.0,310.0,246.0,244.0,48.38388161361075,280.0,189.0,289.57142857142856,90.59959003376233,448.0,189.0,306.64285714285717,98.36400775678929,562.0,189.0,305.2,92.63811682917049,562.0,174.0,296.05,94.88627001462424,568.0,121.0,295.5777777777778,97.50378589915826,568.0,121.0,276.78375790474087,288.73905101825125,297.3247869859994,246.0,325.0,244.0,374.0,297.25,5.973809611869261
2025-09-20,2025,9,20,5,Saturday,38,3,0,1,13.9,2.4,Cloudy,0,0,1,0,25,375.0,562.0,253.0,329.85714285714283,307.7857142857143,318.76666666666665,383.0,511,-0.9749279121818236,-0.2225209339563146,-0.8660254037844384,-0.5000000000000004,263,-0.9829265519799822,-0.18399835165767986,-0.992708874098054,-0.12053668025532357,1,Spring,0,1,0,0,1,1,0,0,0,993,0,1,0,0,0,1,2,392.0,280.0,263.0,562.0,432.0,341.0,231.0,240.0,311.6666666666667,70.08803987367044,392.0,263.0,310.42857142857144,95.56648147207508,448.0,189.0,311.42857142857144,100.92244873832753,562.0,189.0,310.1666666666667,93.18098197754045,562.0,174.0,297.4166666666667,95.67783011304809,568.0,121.0,297.2,97.88346660037945,568.0,121.0,305.58781842855564,302.5071775491511,303.4328652449672,375.0,562.0,432.0,341.0,427.5,6.238324625039508
2025-09-21,2025,9,21,6,Sunday,38,3,0,1,10.4,0.7,Cloudy,0,0,1,0,25,448.0,331.0,374.0,352.7142857142857,327.57142857142856,326.56666666666666,650.0,608,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,264,-0.9859481499638303,-0.1670516255021195,-0.992708874098054,-0.12053668025532357,1,Spring,0,1,0,0,1,1,0,0,0,994,0,1,0,0,0,1,2,511.0,392.0,280.0,331.0,458.0,443.0,207.0,132.0,394.3333333333333,115.51767541520734,511.0,280.0,329.85714285714283,121.25376773723892,511.0,189.0,307.7857142857143,91.67935643100948,511.0,189.0,318.76666666666665,99.4199325513029,562.0,174.0,302.0833333333333,99.14897055230566,568.0,121.0,300.2111111111111,100.24391538534898,568.0,121.0,356.9408638214167,330.3062205425976,316.82429329367903,448.0,331.0,458.0,443.0,420.0,6.411818267709897
2025-09-22,2025,9,22,0,Monday,39,3,0,1,10.4,2.0,Cloudy,0,0,0,0,25,226.0,273.0,341.0,355.57142857142856,325.6428571428572,323.4,369.0,246,0.0,1.0,-0.8660254037844384,-0.5000000000000004,265,-0.9886775902323404,-0.15005539834465262,-1.0,-1.8369701987210297e-16,0,Spring,0,1,0,0,1,1,0,0,0,995,0,0,0,0,0,1,1,608.0,511.0,392.0,273.0,276.0,355.0,461.0,315.0,503.6666666666667,108.1865672499741,608.0,392.0,352.7142857142857,157.0368473593746,608.0,189.0,327.57142857142856,121.96324432808713,608.0,189.0,326.56666666666666,112.2536178153896,608.0,174.0,308.76666666666665,105.91527900961067,608.0,121.0,305.5,103.76445344024395,608.0,121.0,419.7056478660625,367.3320578035846,335.609822758603,226.0,273.0,276.0,355.0,282.5,5.5093883366279774
2025-09-23,2025,9,23,1,Tuesday,39,3,0,1,12.2,1.2,Cloudy,0,0,0,0,25,189.0,258.0,443.0,367.0,326.42857142857144,317.6,427.0,269,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004,266,-0.9911140639934546,-0.13301470653419636,-1.0,-1.8369701987210297e-16,0,Spring,0,1,0,0,1,1,0,0,0,996,0,0,0,0,0,1,1,246.0,608.0,511.0,258.0,174.0,185.0,219.0,298.0,455.0,187.38463117342317,608.0,246.0,355.57142857142856,154.50874532191526,608.0,189.0,325.64285714285717,123.10071370339581,608.0,189.0,323.4,113.16865655995957,608.0,174.0,305.18333333333334,104.30228098756564,608.0,121.0,304.73333333333335,103.94821528373589,608.0,121.0,376.2792358995469,351.15445009644,329.8285438709512,189.0,258.0,174.0,185.0,201.5,5.598421958998375
2025-09-24,2025,9,24,2,Wednesday,39,3,0,1,9.8,1.3,Cloudy,0,0,1,0,25,263.0,269.0,355.0,371.2857142857143,328.1428571428572,315.53333333333336,344.0,293,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004,267,-0.9932568492674143,-0.11593459959550066,-1.0,-1.8369701987210297e-16,0,Spring,0,1,0,0,1,1,0,0,0,997,0,0,0,0,0,1,2,269.0,246.0,608.0,269.0,249.0,252.0,310.0,291.0,374.3333333333333,202.6877730237648,608.0,246.0,367.0,142.63706858083358,608.0,246.0,326.42857142857144,122.67011063806763,608.0,189.0,317.6,111.27059282481639,608.0,174.0,306.01666666666665,103.80057340664396,608.0,121.0,304.4111111111111,104.01424863978791,608.0,121.0,349.4594269246602,340.2005234169147,325.90412168572857,263.0,269.0,249.0,252.0,258.25,5.683579767338681
2025-09-25,2025,9,25,3,Thursday,39,3,0,1,15.0,2.8,Cloudy,0,0,0,0,25,280.0,248.0,185.0,382.0,335.7857142857143,321.2,374.0,355,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004,268,-0.9951053111006974,-0.09882013873287211,-1.0,-1.8369701987210297e-16,0,Spring,0,1,0,0,1,1,0,0,0,998,0,0,0,0,0,1,1,293.0,269.0,246.0,248.0,233.0,351.0,305.0,428.0,269.3333333333333,23.50177298276071,293.0,246.0,371.2857142857143,139.40554064277666,608.0,246.0,328.14285714285717,121.97153333895027,608.0,189.0,315.53333333333336,111.12767845833955,608.0,174.0,305.73333333333335,103.81271707256658,608.0,121.0,304.43333333333334,104.01156482803859,608.0,121.0,335.34457019349514,333.9071202946594,323.781275125359,280.0,248.0,233.0,351.0,278.0,5.87493073085203
2025-09-26,2025,9,26,4,Friday,39,3,0,1,11.4,0.7,Cloudy,0,0,1,0,25,392.0,246.0,252.0,384.4285714285714,347.42857142857144,326.43333333333334,498.0,409,-0.433883739117558,-0.9009688679024191,-0.8660254037844384,-0.5000000000000004,269,-0.99665890175417,-0.08167639533042288,-1.0,-1.8369701987210297e-16,0,Spring,0,1,0,0,1,1,0,0,0,999,0,0,0,0,0,1,2,355.0,293.0,269.0,246.0,325.0,244.0,233.0,497.0,305.6666666666667,44.377171308378955,355.0,269.0,382.0,133.99751241472143,608.0,246.0,335.7857142857143,119.89814816779138,608.0,189.0,321.2,108.54631936770467,608.0,174.0,306.56666666666666,104.00723030060131,608.0,121.0,303.6222222222222,103.3194650594675,608.0,121.0,340.25842764512134,336.7195042553715,325.7953864075939,392.0,246.0,325.0,244.0,301.75,6.016157159698354
2025-09-27,2025,9,27,5,Saturday,39,3,0,1,3.8,0.8,Cloudy,0,0,0,0,25,511.0,375.0,351.0,367.0,348.42857142857144,327.7,322.0,389,-0.9749279121818236,-0.2225209339563146,-0.8660254037844384,-0.5000000000000004,270,-0.9979171608653922,-0.06450844944931625,-1.0,-1.8369701987210297e-16,1,Spring,0,1,0,0,1,1,0,0,0,1000,0,1,0,0,0,1,1,409.0,355.0,293.0,375.0,562.0,432.0,121.0,420.0,352.3333333333333,58.04595880277284,409.0,293.0,384.42857142857144,134.362516031391,608.0,246.0,347.42857142857144,118.41369092213084,608.0,189.0,326.43333333333334,108.87914316383939,608.0,174.0,309.5,104.37846716051988,608.0,121.0,302.64444444444445,101.87515063597877,608.0,121.0,357.443820733841,346.3569036879886,331.1634259942008,511.0,375.0,562.0,432.0,470.0,5.966146739123692
2025-09-28,2025,9,28,6,Sunday,39,3,0,1,11.4,5.2,Rainy,0,0,0,1,20,608.0,448.0,244.0,326.57142857142856,339.6428571428572,330.4,744.0,325,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,271,-0.9988797155850335,-0.04732138832243232,-1.0,-1.8369701987210297e-16,1,Spring,0,1,0,0,0,0,0,1,0,1001,0,1,0,0,0,1,2,389.0,409.0,355.0,448.0,331.0,458.0,156.0,243.0,384.3333333333333,27.300793639255126,409.0,355.0,367.0,122.60641636282102,608.0,246.0,348.42857142857144,118.7231519678725,608.0,189.0,327.7,109.39461942262321,608.0,174.0,313.96666666666664,101.87961767289475,608.0,124.0,302.3,101.52571490276046,608.0,121.0,365.33286555038075,352.0426498629235,334.89481786554273,608.0,448.0,331.0,458.0,461.25,5.786897381366708
2025-09-29,2025,9,29,0,Monday,40,3,0,1,9.4,0.1,Sunny,0,0,0,0,25,246.0,226.0,432.0,331.85714285714283,343.7142857142857,325.43333333333334,346.0,283,0.0,1.0,-0.8660254037844384,-0.5000000000000004,272,-0.9995462806873573,-0.03012030484690836,-0.992708874098054,0.1205366802553232,0,Spring,0,1,0,0,3,0,0,0,1,1002,0,0,0,0,0,1,1,325.0,389.0,409.0,226.0,273.0,276.0,189.0,449.0,374.3333333333333,43.87862045840999,409.0,325.0,326.57142857142856,61.14969921664219,409.0,246.0,339.64285714285717,115.28933978530533,608.0,189.0,330.4,108.25117662815123,608.0,174.0,316.78333333333336,99.75225101179909,608.0,124.0,303.2111111111111,101.35536486795037,608.0,121.0,355.24964916278554,348.4369632145337,334.25644251937865,246.0,226.0,273.0,276.0,255.25,5.648974238161206
2025-09-30,2025,9,30,1,Tuesday,40,3,0,1,7.6,1.3,Cloudy,0,0,0,0,25,269.0,189.0,458.0,329.85714285714283,348.42857142857144,318.6666666666667,338.0,255,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004,273,-0.9999166586547379,-0.012910296075008843,-0.992708874098054,0.1205366802553232,0,Spring,0,1,0,0,1,1,0,0,0,1003,0,0,0,0,0,1,1,283.0,325.0,389.0,189.0,258.0,174.0,304.0,235.0,332.3333333333333,53.37914698956144,389.0,283.0,331.85714285714283,54.232304553125466,409.0,269.0,343.7142857142857,111.92471959823077,608.0,189.0,325.43333333333334,106.83783500476612,608.0,174.0,318.35,98.44086670325595,608.0,124.0,301.3666666666667,100.1760753244779,608.0,121.0,337.18723687208916,339.71203478592923,330.9495752600639,269.0,189.0,258.0,174.0,222.5,5.545177444479562
2025-10-01,2025,10,1,2,Wednesday,40,4,0,1,10.1,4.9,Cloudy,1,0,1,0,25,293.0,263.0,276.0,344.42857142857144,357.85714285714283,322.6333333333333,252.0,395,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,274,-0.9999907397361901,0.004303538296243821,-0.992708874098054,0.1205366802553232,0,Spring,0,1,0,0,1,1,0,0,0,1004,0,0,0,0,1,1,3,255.0,283.0,325.0,263.0,269.0,249.0,313.0,348.0,287.6666666666667,35.23256069792852,325.0,255.0,329.85714285714283,57.11808987069059,409.0,255.0,348.42857142857144,106.1477303541644,608.0,246.0,318.6666666666667,104.55631491452644,608.0,174.0,317.53333333333336,98.7646520632519,608.0,124.0,301.5888888888889,100.04930182916875,608.0,121.0,316.64042765406685,328.417096814472,326.04960266264044,293.0,263.0,269.0,249.0,268.5,5.981414211254481
2025-10-02,2025,10,2,3,Thursday,40,4,0,1,15.4,1.9,Cloudy,1,1,0,1,20,355.0,280.0,174.0,390.2857142857143,386.1428571428572,339.3666666666667,338.0,676,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,275,-0.9997685019798909,0.021516097436222233,-0.992708874098054,0.1205366802553232,0,Spring,0,1,0,0,1,1,0,0,0,1005,0,0,0,0,0,1,4,395.0,255.0,283.0,280.0,248.0,233.0,433.0,300.0,311.0,74.08103670980772,395.0,255.0,344.42857142857144,59.12376043198827,409.0,255.0,357.85714285714283,103.81259531027386,608.0,246.0,322.6333333333333,105.13750711472443,608.0,174.0,318.9,99.2669231612342,608.0,124.0,302.1111111111111,100.41626221809108,608.0,121.0,336.23032074055016,337.2948172392091,330.49801539408304,355.0,280.0,248.0,233.0,279.0,6.517671272912275
2025-10-03,2025,10,3,4,Friday,40,4,0,0,20.3,1.6,Cloudy,1,1,0,0,25,409.0,392.0,249.0,419.4285714285714,401.9285714285714,351.5,321.0,613,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,276,-0.9992500112396835,0.03872228089217399,-0.992708874098054,0.1205366802553232,0,Spring,0,1,0,0,1,1,0,0,0,1006,0,0,0,0,0,1,2,676.0,395.0,255.0,392.0,246.0,325.0,351.0,546.0,442.0,214.3991604461171,676.0,255.0,390.2857142857143,139.0931513839012,676.0,255.0,386.14285714285717,131.2817622478495,676.0,246.0,339.3666666666667,119.61705660099207,676.0,189.0,322.95,108.52624848473093,676.0,124.0,306.2888888888889,107.87229699707645,676.0,121.0,421.1727405554126,382.45550827398125,352.78846601381963,409.0,392.0,246.0,325.0,343.0,6.419994928147142
2025-10-04,2025,10,4,5,Saturday,40,4,0,0,16.3,0.6,Cloudy,1,1,0,0,25,389.0,511.0,233.0,446.2857142857143,406.6428571428572,362.9666666666666,509.0,577,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,277,-0.9984354211555643,0.05591699010060302,-0.992708874098054,0.1205366802553232,1,Spring,0,1,0,0,1,1,0,0,0,1007,0,0,1,0,0,1,2,613.0,676.0,395.0,511.0,375.0,562.0,268.0,325.0,561.3333333333334,147.45281731229542,676.0,395.0,419.42857142857144,162.98656094175107,676.0,255.0,401.92857142857144,144.6467656506243,676.0,246.0,351.5,128.2819497072349,676.0,189.0,327.31666666666666,114.76556674688858,676.0,124.0,307.03333333333336,109.75984509603396,676.0,121.0,469.12955541655947,413.19477383745044,369.5763069161539,389.0,511.0,375.0,562.0,459.25,6.359573868672378
2025-10-05,2025,10,5,6,Sunday,40,4,0,0,12.6,0.8,Cloudy,1,1,0,0,25,325.0,608.0,325.0,507.0,416.7857142857143,377.1333333333333,686.0,750,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,278,-0.9973249731081555,0.07309512989807776,-0.992708874098054,0.1205366802553232,1,Spring,0,1,0,0,1,1,0,0,0,1008,0,0,1,0,0,1,2,577.0,613.0,676.0,608.0,448.0,331.0,177.0,190.0,622.0,50.10987926546846,676.0,577.0,446.2857142857143,172.35691097807722,676.0,255.0,406.64285714285717,149.4701447641769,676.0,246.0,362.96666666666664,132.6253430125453,676.0,189.0,332.46666666666664,118.91664459436282,676.0,124.0,309.8333333333333,113.37798470483631,676.0,121.0,496.0971665624196,435.03547065912375,382.95848066349885,325.0,608.0,448.0,331.0,428.0,6.621405651764134
2025-10-06,2025,10,6,0,Monday,41,4,0,0,16.8,3.8,Cloudy,1,1,0,0,25,283.0,246.0,562.0,540.8571428571429,436.3571428571428,375.73333333333335,626.0,520,0.0,1.0,-1.0,-1.8369701987210297e-16,279,-0.9959189961471792,0.0902516100310407,-0.9709418174260521,0.23931566428755738,0,Spring,0,1,0,0,1,1,0,0,0,1009,0,0,0,0,0,1,2,750.0,577.0,613.0,246.0,226.0,273.0,322.0,224.0,646.6666666666666,91.28161552762506,750.0,577.0,507.0,195.77623281014831,750.0,255.0,416.7857142857143,167.87045306124855,750.0,246.0,377.1333333333333,149.99166260354144,750.0,189.0,342.01666666666665,128.81605485614227,750.0,124.0,316.05555555555554,121.78258035901989,750.0,121.0,559.5728749218147,477.03074123790725,406.6385786852086,283.0,246.0,226.0,273.0,257.0,6.255750041753367
2025-10-07,2025,10,7,1,Tuesday,41,4,0,0,13.2,1.6,Cloudy,1,1,0,0,25,255.0,269.0,331.0,554.0,441.9285714285714,376.26666666666665,290.0,347,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,280,-0.994217906893952,0.10738134666416306,-0.9709418174260521,0.23931566428755738,0,Spring,0,1,0,0,1,1,0,0,0,1010,0,0,0,0,0,1,2,520.0,750.0,577.0,269.0,189.0,258.0,287.0,217.0,615.6666666666666,119.7761801583819,750.0,520.0,540.8571428571429,169.28223826047505,750.0,255.0,436.35714285714283,162.3076884016453,750.0,255.0,375.73333333333335,148.39414741998974,750.0,189.0,345.31666666666666,130.81523931162715,750.0,124.0,319.34444444444443,123.25657546660574,750.0,121.0,549.679656191361,482.75997573951963,413.9522187700339,255.0,269.0,189.0,258.0,242.75,5.8522024797744745
2025-10-08,2025,10,8,2,Wednesday,41,4,0,0,12.2,1.4,Cloudy,1,1,0,0,25,395.0,293.0,273.0,553.7142857142857,449.07142857142856,380.26666666666665,432.0,393,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,281,-0.9922222094179324,0.12447926388678869,-0.9709418174260521,0.23931566428755738,0,Spring,0,1,0,0,1,1,0,0,0,1011,0,0,0,0,0,1,2,347.0,520.0,750.0,293.0,263.0,269.0,402.0,322.0,539.0,202.17071993738318,750.0,347.0,554.0,145.2560956839106,750.0,347.0,441.92857142857144,157.38510548514844,750.0,255.0,376.26666666666665,148.25651892007565,750.0,189.0,346.31666666666666,130.59102827785208,750.0,124.0,320.7888888888889,122.80463103338454,750.0,121.0,499.0097421435207,464.65864564091703,409.6327207848704,395.0,293.0,263.0,269.0,305.0,5.976350909297934
2025-10-09,2025,10,9,3,Thursday,41,4,0,0,10.4,0.2,Partly Cloudy,1,1,0,0,25,676.0,355.0,258.0,510.2857142857143,450.2857142857143,384.06666666666666,549.0,372,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,282,-0.989932495087353,0.141540295217043,-0.9709418174260521,0.23931566428755738,0,Spring,0,1,0,0,2,0,1,0,0,1012,0,0,0,0,0,1,2,393.0,347.0,520.0,355.0,280.0,248.0,349.0,250.0,420.0,89.60468737739016,520.0,347.0,553.7142857142857,145.62247340951467,750.0,347.0,449.07142857142856,152.29296881881396,750.0,255.0,380.26666666666665,146.98766857339965,750.0,189.0,346.1666666666667,130.53114008187293,750.0,124.0,321.5777777777778,123.04032204500521,750.0,121.0,472.50730660764054,455.1041595554614,408.55964202455624,676.0,355.0,280.0,248.0,389.75,5.921578419643816
2025-10-10,2025,10,10,4,Friday,41,4,0,0,8.0,0.0,Sunny,1,1,0,0,25,613.0,409.0,269.0,492.7142857142857,456.07142857142856,391.4333333333333,498.0,490,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,283,-0.9873494423939864,0.15855938510313475,-0.9709418174260521,0.23931566428755738,0,Spring,0,1,0,0,3,0,0,0,1,1013,0,0,0,0,0,1,2,372.0,393.0,347.0,409.0,392.0,246.0,241.0,343.0,370.6666666666667,23.02896726588404,393.0,347.0,510.2857142857143,148.3798215006727,750.0,347.0,450.2857142857143,151.55117367331118,750.0,255.0,384.06666666666666,145.18025260732375,750.0,189.0,346.55,130.57336725874933,750.0,124.0,322.93333333333334,122.91486045774973,750.0,121.0,447.3804799557304,444.0236049480666,406.2009554423268,613.0,409.0,392.0,246.0,415.0,6.19644412779452
2025-10-11,2025,10,11,5,Saturday,41,4,0,0,13.4,6.6,Rainy,1,1,1,0,25,577.0,389.0,248.0,496.8571428571428,471.57142857142856,403.3666666666667,532.0,606,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,284,-0.9844738167520923,0.17553149042142777,-0.9709418174260521,0.23931566428755738,1,Spring,0,1,0,0,0,0,0,1,0,1014,0,0,1,0,1,1,3,490.0,372.0,393.0,389.0,511.0,375.0,124.0,255.0,418.3333333333333,62.947067710364074,490.0,372.0,492.7142857142857,141.30311896264533,750.0,347.0,456.07142857142856,151.39985991544867,750.0,255.0,391.43333333333334,144.74655217937314,750.0,189.0,350.7,131.11765967239575,750.0,124.0,324.56666666666666,124.15494578065557,750.0,121.0,458.0353599667978,450.15379095499105,411.60734541378963,577.0,389.0,511.0,375.0,463.0,6.408528791059498
2025-10-12,2025,10,12,6,Sunday,41,4,0,0,15.6,0.9,Cloudy,1,1,0,0,25,750.0,325.0,246.0,475.1428571428572,491.07142857142856,415.1,702.0,598,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,285,-0.9813064702716093,0.19245158197082995,-0.9709418174260521,0.23931566428755738,1,Spring,0,1,0,0,1,1,0,0,0,1015,0,0,1,0,0,1,2,606.0,490.0,372.0,325.0,608.0,448.0,338.0,250.0,489.3333333333333,117.00142449275205,606.0,372.0,496.85714285714283,144.57342836938003,750.0,347.0,471.57142857142856,155.06857752705304,750.0,255.0,403.3666666666667,147.2493740595166,750.0,189.0,358.73333333333335,131.7568210264871,750.0,174.0,328.46666666666664,127.41520202811337,750.0,121.0,495.0265199750983,470.9332854943256,424.14880699999674,750.0,325.0,608.0,448.0,532.75,6.395261598115449
2025-10-13,2025,10,13,0,Monday,42,4,0,0,14.6,1.8,Cloudy,1,1,0,0,25,520.0,283.0,375.0,469.1428571428572,505.0,418.53333333333336,543.0,478,0.0,1.0,-1.0,-1.8369701987210297e-16,286,-0.9778483415056568,0.20931464596304888,-0.9350162426854148,0.35460488704253557,0,Spring,0,1,0,0,1,1,0,0,0,1016,0,0,0,0,0,1,2,598.0,606.0,490.0,283.0,246.0,226.0,295.0,170.0,564.6666666666666,64.78682993736584,606.0,490.0,475.14285714285717,106.6590027008641,606.0,347.0,491.07142857142856,152.36063709588407,750.0,255.0,415.1,148.29801077559978,750.0,189.0,363.06666666666666,135.29150782808057,750.0,174.0,332.3333333333333,130.2559278557902,750.0,121.0,520.7698899813238,487.8755140950822,435.36501299999696,520.0,283.0,246.0,226.0,318.75,6.171700597410915
